1986 Lotto - Beträge in ATS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;04.05.;23;25;34;37;42;43;Zz:;36;3;à;298.683,30;JP;;170.676,10;145;à;1.324,20;7.198;à;47,4;120.353;à;4,4;43;37;25;42;23;34;Zz:;36
Mi.;07.05.;3;16;32;34;43;45;Zz:;36;1;à;663.756,10;6;à;49.517,60;149;à;954,5;6.604;à;38,2;105.473;à;3,7;34;45;32;16;43;3;Zz:;36
So.;11.05.;21;22;23;34;40;41;Zz:;39;1;à;885.979,40;7;à;24.108,20;184;à;1.031,80;8.356;à;40,3;134.974;à;3,9;23;22;34;21;41;40;Zz:;39
Mi.;14.05.;4;5;8;9;28;38;Zz:;35;1;à;658.012,70;4;à;31.333,90;152;à;927,6;8.875;à;28,2;130.992;à;2,9;38;28;4;9;5;8;Zz:;35
So.;18.05.;2;8;9;16;29;31;Zz:;7;JP;;870.024,60;7;à;23.674,10;201;à;927,5;9.994;à;33,1;154.337;à;3,3;9;31;16;2;8;29;Zz:;7
Mi.;21.05.;5;14;15;24;26;45;Zz:;23;2;à;1.009.707,10;6;à;36.488,50;234;à;1.052,50;11.049;à;39,6;186.727;à;3,6;26;15;45;5;24;14;Zz:;23
So.;25.05.;3;21;23;31;33;41;Zz:;7;2;à;429.707,30;13;à;12.592,10;243;à;757,8;10.280;à;31,8;155.349;à;3,2;23;21;33;41;31;3;Zz:;7
Mi.;28.05.;1;20;29;30;33;43;Zz:;44;JP;;677.597,40;3;à;43.022,00;139;à;1.044,60;6.534;à;39,5;109.903;à;3,6;1;29;20;43;33;30;Zz:;44
So.;01.06.;1;15;29;32;37;42;Zz:;31;2;à;920.407,60;5;á;44.313,00;259;à;962,3;10.400;à;42,6;170.449;à;4;32;29;42;1;15;37;Zz:;31
Mi.;04.06.;3;23;24;26;39;43;Zz:;32;3;à;214.692,60;3;à;40.893,80;192;à;718,8;8.947;à;27,4;115.581;à;3,3;43;39;23;24;3;26;Zz:;32
So.;08.06.;11;17;22;31;41;44;Zz:;19;1;à;905.419,70;5;à;34.492,10;158;à;1.227,90;8.706;à;39,6;142.865;à;3,7;31;44;11;22;41;17;Zz:;19
Mi.;11.06.;10;19;21;23;37;41;Zz:;18;JP;;652.091,20;2;à;62.103,90;97;à;1.440,50;5.912;à;42;102.071;à;3,8;37;19;10;21;41;23;Zz:;18
So.;15.06.;13;14;19;26;28;42;Zz:;2;1;à;1.890.451,00;3;à;78.626,00;180;à;1.474,20;11.394;à;41,4;199.847;à;3,6;42;19;14;28;26;13;Zz:;2
Mi.;18.06.;12;13;19;28;32;37;Zz:;29;JP;;723.270,20;2;à;68.882,80;129;à;1.201,40;6.463;à;42,6;114.216;à;3,7;28;32;12;13;37;19;Zz:;29
So.;22.06.;2;16;24;29;31;43;Zz:;23;1;à;1.877.390,50;7;à;31.404,60;230;à;1.075,20;10.189;à;43,1;172.796;à;3,9;31;29;16;24;43;2;Zz:;23
Mi.;25.06.;15;19;26;29;30;39;Zz:;34;JP;;637.640,60;3;à;40.485,10;114;à;1.198,50;6.838;à;35,5;110.265;à;3,4;19;15;26;39;30;29;Zz:;34
So.;29.06.;17;19;25;29;32;42;Zz:;6;JP;;1.925.362,50;4;à;61.320,00;223;à;1.237,40;11.644;à;42,1;197.862;à;3,8;42;29;17;19;32;25;Zz:;6
Mi.;02.07.;11;14;17;25;32;40;Zz:;12;2;à;1.763.596,20;8;à;38.138,80;300;à;1.144,10;14.967;à;40,7;250.407;à;3,8;32;40;25;14;17;11;Zz:;12
So.;06.07.;4;32;41;42;43;44;Zz:;45;JP;;874.641,90;8;à;20.824,80;124;à;1.511,40;8.826;à;37,7;116.386;à;4,4;32;4;43;44;41;42;Zz:;45
Mi.;09.07.;13;17;21;32;39;43;Zz:;40;3;à;712.346,80;5;à;48.091,30;307;à;881,1;14.321;à;33,5;212.827;à;3,5;13;21;32;43;17;39;Zz:;40
So.;13.07.;2;12;13;39;42;44;Zz:;37;JP;;866.320,70;3;à;55.004,40;148;à;1.254,30;6.905;à;47,7;125.604;à;4,1;12;13;39;44;42;2;Zz:;37
Mi.;16.07.;6;8;17;23;25;45;Zz:;39;2;à;1.056.118,50;6;à;39.552,90;261;à;1.022,90;12.049;à;39,3;200.998;à;3,6;6;23;17;45;25;8;Zz:;39
So.;20.07.;7;10;15;21;34;39;Zz:;1;1;à;921.490,90;6;à;29.253,60;220;à;897,5;10.406;à;33,7;165.729;à;3,3;34;15;21;10;7;39;Zz:;1
Mi.;23.07.;5;7;8;25;32;37;Zz:;10;JP;;741.006,80;4;à;35.286,00;100;à;1.587,80;6.540;à;43,1;119.401;à;3,6;5;37;25;7;32;8;Zz:;10
So.;27.07.;3;13;24;25;30;44;Zz:;23;DJP;;1.948.911,70;4;à;57.519,20;244;à;1.060,80;11.321;à;40,6;189.085;à;3,8;25;44;3;24;30;13;Zz:;23
Mi.;30.07.;7;13;19;27;32;36;Zz:;9;2;à;1.784.588,60;15;à;20.574,80;394;à;881,2;18.123;à;34;286.488;à;3,3;36;32;13;7;19;27;Zz:;9
So.;03.08.;2;10;26;28;39;42;Zz:;29;1;à;875.918,20;8;à;20.855,10;266;à;705,6;10.212;à;32,6;153.447;à;3,3;10;42;2;28;39;26;Zz:;29
Mi.;06.08.;7;16;23;29;34;45;Zz:;15;JP;;711.342,30;3;à;45.164,50;151;à;1.009,40;6.607;à;41;111.419;à;3,8;16;7;23;34;29;45;Zz:;15
So.;10.08.;2;9;22;24;26;30;Zz:;14;3;à;671.443,00;8;à;31.023,40;248;à;1.125,80;13.703;à;36,2;222.401;à;3,4;30;26;24;9;2;22;Zz:;14
Mi.;13.08.;7;9;21;30;38;43;Zz:;10;2;à;345.293,70;2;à;65.770,20;112;à;1.321,20;6.691;à;39,3;117.159;à;3,5;9;21;43;38;30;7;Zz:;10
So.;17.08.;1;7;18;26;27;42;Zz:;6;2;à;415.357,00;7;à;22.604,40;170;à;1.047,10;8.436;à;37,5;141.230;à;3,5;26;7;18;27;1;42;Zz:;6
Mi.;20.08.;3;11;12;22;25;38;Zz:;15;JP;;716.824,90;2;à;68.269,00;151;à;1.017,20;7.431;à;36,7;121.810;à;3,5;3;11;25;22;38;12;Zz:;15
So.;24.08.;5;8;10;16;29;33;Zz:;4;DJP;;1.954.814,60;8;à;29.475,90;361;à;734,8;16.386;à;28,7;239.425;à;3;5;33;10;16;8;29;Zz:;4
Mi.;27.08.;1;21;32;37;39;41;Zz:;22;3-JP;;3.468.044,90;5;à;57.646,80;255;à;1.271,60;13.311;à;43,3;231.205;à;3,8;41;32;1;39;21;37;Zz:;22
So.;31.08.;6;14;17;19;25;33;Zz:;27;2;à;2.830.954,70;15;à;27.858,50;483;à;973,3;23.341;à;35,8;372.392;à;3,5;6;33;14;25;17;19;Zz:;27
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003 Lotto - Beträge in EUR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
Mi.;03.09.;2;6;22;29;33;44;Zz:;3;1;à;703.128,50;2;à;66.964,60;129;à;1.167,90;7.062;à;37,9;114.938;à;3,6;22;2;44;6;33;29;Zz:;3
So.;07.09.;3;9;15;29;34;38;Zz:;41;1;à;915.258,80;5;à;34.867,00;248;à;790,8;11.033;à;31,6;162.336;à;3,3;9;29;15;34;3;38;Zz:;41
Mi.;10.09.;7;22;32;34;37;38;Zz:;45;1;à;752.087,60;4;à;35.813,60;137;à;1.176,30;6.548;à;43,7;113.781;à;3,9;38;7;34;32;22;37;Zz:;45
So.;14.09.;9;11;14;24;28;44;Zz:;4;14;à;63.121,50;2;à;84.162,00;207;à;914,8;8.852;à;38;147.877;à;3,5;24;9;14;11;28;44;Zz:;4
Mi.;17.09.;8;14;16;40;42;43;Zz:;1;JP;;667.726,80;3;à;42.395,30;90;à;1.589,80;5.359;à;47,4;98.985;à;4;42;16;14;8;40;43;Zz:;1
So.;21.09.;3;5;21;30;37;44;Zz:;13;DJP;;1.897.272,60;3;à;78.066,40;225;à;1.170,90;11.092;à;42,2;193.549;à;3,7;21;44;3;37;5;30;Zz:;13
Mi.;24.09.;10;17;21;28;33;42;Zz:;31;1;à;3.334.753,20;8;à;34.225,70;399;à;772;17.888;à;30,6;262.300;à;3,2;42;33;17;10;28;21;Zz:;31
So.;28.09.;3;17;35;39;40;44;Zz:;15;JP;;882.117,00;2;à;84.011,10;168;à;1.125,10;8.231;à;40,8;142.102;à;3,6;35;40;44;39;3;17;Zz:;15
Mi.;01.10.;2;13;15;27;42;43;Zz:;4;2;à;1.059.726,00;3;à;78.560,90;233;à;1.137,90;11.141;à;42,3;193.220;à;3,8;15;27;42;13;43;2;Zz:;4
So.;05.10.;7;8;9;18;43;44;Zz:;29;JP;à;916.417,20;3;à;58.185,20;158;à;1.242,80;7.678;à;45,4;142.849;à;3,8;9;8;44;7;43;18;Zz:;29
Mi.;08.10.;2;17;19;27;30;40;Zz:;22;3;à;708.910,50;4;à;57.634,00;297;á;873,2;13.570;à;33,9;209.412;á;3,4;27;17;2;19;30;40;Zz:;22
So. ;12.10.;1;11;21;29;32;44;Zz:;42;1;à;874.812,30;6;à;27.771,80;250;à;749,8;9.576;à;34,8;145.819;à;3,5;44;32;1;21;11;29;Zz:;42
Mi.;15.10.;9;11;13;25;31;38;Zz:;36;JP;à;675.232,20;3;à;42.871,80;109;à;1.327,40;6.224;à;41,3;106.207;à;3,7;31;9;25;11;38;13;Zz:;36
So.;19.10.;1;6;25;27;30;33;Zz:;26;DJP;à;1.996.407,30;4;à;62.913,00;232;à;1.220,20;12.349;à;40,7;210.868;à;3,7;25;27;30;6;33;1;Zz:;26
Mi.;22.10.;7;25;31;34;40;45;Zz:;5;1;à;3.550.036,30;6;à;49.321,50;216;à;1.541,20;12.400;à;47,7;226.718;à;4;40;31;7;34;45;25;Zz:;5
So.;26.10.;13;14;19;22;44;45;Zz:;26;JP;;854.692,60;4;à;40.699,60;126;à;1.453,50;6.483;à;50,2;121.806;à;4,1;19;13;22;44;14;45;Zz:;26
Mi.;29.10.;16;17;23;26;38;41;Zz:;33;2;à;1.062.240,60;5;à;48.372,90;296;à;919,2;12.994;à;37,2;211.685;à;3,5;38;17;26;41;16;23;Zz:;33
So.;02.11.;3;15;27;29;31;35;Zz:;34;JP;;845.606,20;2;à;80.533,90;219;à;827,4;10.272;à;31,3;152.059;à;3,3;31;27;3;29;15;35;Zz:;34
Mi.;05.11.;17;27;29;30;34;37;Zz:;35;1;à;2.117.668,00;3;à;80.765,80;262;à;1.040,30;13.308;à;36,4;213.559;à;3,5;27;29;30;34;37;17;Zz:;35
So.;09.11.;16;22;26;34;35;39;Zz:;30;JP;;925.856,70;2;à;88.176,80;223;à;889,6;10.462;à;33,7;162.212;à;3,3;39;16;26;34;22;35;Zz:;30
Mi.;12.11.;7;10;11;15;19;27;Zz:;35;1;à;2.207.613,80;12;à;20.345,30;388;à;707,8;17.171;à;28,4;255.673;à;2,9;27;15;19;7;10;11;Zz:;35
So.;16.11.;6;9;14;20;26;28;Zz:;24;JP;;907.675,20;2;à;86.445,20;224;à;868,3;10.834;à;31,9;167.220;à;3,2;14;9;20;28;26;6;Zz:;24
Mi.;19.11.;16;25;27;29;34;42;Zz:;28;DJP;;2.182.198,80;2;à;121.383,10;236;à;1.157,20;12.422;à;39;207.236;à;3,6;25;34;16;42;27;29;Zz:;28
So.;23.11.;6;11;12;15;28;44;Zz:;13;1;à;4.021.697,20;10;à;35.038,00;325;à;1.212,80;18.076;à;38,7;306.566;à;3,5;44;28;12;15;11;6;Zz:;13
Mi.;26.11.;7;26;27;34;35;43;Zz:;38;1;à;703.622,50;2;à;67.011,60;200;à;753,8;8.118;à;33;126.854;à;3,3;34;27;7;35;26;43;Zz:;38
So.;30.11.;2;3;8;21;37;41;Zz:;13;JP;;912.629,90;7;à;24.833,40;146;à;1.339,40;8.447;à;41,1;148.636;à;3,6;41;37;8;21;3;2;Zz:;13
Mi.;03.12.;8;15;18;20;30;35;Zz:;14;2;à;1.094.995,30;5;à;48.661,30;220;à;1.244,10;11.718;à;41,5;196.377;à;3,8;35;8;20;30;18;15;Zz:;14
So.;07.12.;4;16;22;34;43;44;Zz:;28;JP;;899.650,70;12;à;14.280,10;152;à;1.268,30;9.478;à;36,1;142.441;à;3,7;4;22;16;43;44;34;Zz:;28
Mi.;10.12.;15;16;28;36;41;43;Zz:;2;DJP;;2.046.159,00;4;à;54.595,60;177;à;1.388,00;10.332;à;42,2;173.311;à;3,9;15;16;41;28;43;36;Zz:;2
So.;14.12.;7;13;21;23;24;44;Zz:;42;2;à;1.907.087,80;7;à;48.109,20;372;à;1.018,40;18.457;à;36,4;300.322;à;3,5;21;24;44;23;7;13;Zz:;42
Mi.;17.12.;2;19;25;30;32;33;Zz:;21;JP;;725.160,40;4;à;34.531,40;98;à;1.585,60;5.932;à;46,5;110.280;à;3,9;25;32;19;33;30;2;Zz:;21
So.;21.12.;7;21;24;26;28;37;Zz:;3;2;à;1.047.980,20;7;à;37.300,60;246;à;1.194,00;14.236;à;36,6;241.163;à;3,3;28;24;21;26;37;7;Zz:;3
Do.;25.12.;10;17;18;25;32;36;Zz:;30;JP;;878.050,90;2;à;83.623,90;130;à;1.447,30;7.178;à;46,6;128.478;à;4;25;36;10;18;17;32;Zz:;30
So.;28.12.;7;9;24;25;30;37;Zz:;44;DJP;;1.961.790,00;7;à;24.489,40;198;à;1.172,80;10.506;à;39,2;174.823;à;3,6;7;9;30;25;24;37;Zz:;44
Mi.;31.12.;6;7;10;14;20;38;Zz:;1;3;à;1.295.116,40;10;à;36.639,20;372;à;1.108,00;18.623;à;39,3;316.872;à;3,6;38;10;7;14;6;20;Zz:;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004 Lotto - Beträge in EUR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;04.01.;25;26;27;36;41;43;Zz:;45;JP;;862.288,10;4;à;41.061,30;158;à;1.169,40;7.061;à;46,5;125.687;à;4;36;43;41;27;26;25;Zz:;45
Mi.;07.01.;13;20;27;41;42;45;Zz:;6;DJP;;2.053.199,70;1;à;226.840,30;317;à;805;10.141;à;44,7;175.001;à;4;27;13;41;20;42;45;Zz:;6
So.;11.01.;8;13;14;17;19;43;Zz:;23;1;à;3.920.637,90;8;à;44.462,80;329;à;1.216,30;17.092;à;41,6;298.653;à;3,7;13;14;43;8;17;19;Zz:;23
Mi.;14.01.;2;4;6;26;31;43;Zz:;37;1;à;740.184,00;JP; ;140.987,40;130;à;1.220,00;6.408;à;44;121.407;à;3,6;43;6;31;4;26;2;Zz:;37
So.;18.01.;14;17;22;25;33;45;Zz:;3;JP;;931.387,30;6;à;53.065,70;177;à;1.127,50;9.220;à;38,4;147.476;à;3,7;22;14;25;17;45;33;Zz:;3
Mi.;21.01.;6;10;19;26;39;41;Zz:;14;DJP;;2.191.096,50;5;à;47.988,90;262;à;1.030,20;12.905;à;37,1;211.324;à;3,5;26;19;39;6;10;41;Zz:;14
So.;25.01.;15;18;24;34;43;45;Zz:;38;2;à;1.963.426,70;15;à;22.041,30;293;à;1.269,40;14.117;à;46,8;250.099;à;4,1;18;15;45;34;24;43;Zz:;38
Mi.;28.01.;5;12;18;32;33;39;Zz:;9;2;à;355.768,30;6;à;22.588,40;130;à;1.172,80;6.447;à;42;108.499;à;3,9;5;18;32;12;39;33;Zz:;9
So.;01.02.;18;23;27;31;33;36;Zz:;6;1;à;913.317,40;6;à;28.994,20;137;á;1.428,50;8.061;à;43,1;142.964;à;3,8;18;33;27;31;23;36;Zz:;6
Mi.;04.02.;7;15;26;34;35;43;Zz:;31;4;à;188.297,30;4;à;35.866,10;462;à;349,3;9.468;à;30,3;138.980;à;3,2;35;34;15;7;43;26;Zz:;31
So.;08.02.;2;8;17;26;31;37;Zz:;40;1;à;891.631,80;5;à;33.966,90;185;à;1.032,70;8.803;à;38,5;147.823;à;3,5;17;2;37;26;31;8;Zz:;40
Mi.;11.02.;8;29;33;34;35;40;Zz:;7;JP;;688.401,70;5;à;26.224,80;103;à;1.432,10;5.510;à;47,5;103.985;à;3,9;8;29;40;35;33;34;Zz:;7
So.;15.02.;11;14;18;26;35;36;Zz:;3;1;à;2.066.719,80;8;à;32.817,00;229;à;1.289,70;12.189;à;43;209.251;à;3,9;36;18;26;11;35;14;Zz:;3
Mi.;18.02.;13;23;25;31;34;41;Zz:;35;1;à;747.599,20;JP;à;142.399,80;113;à;1.417,60;6.041;à;47,1;109.932;à;4;31;23;34;13;25;41;Zz:;35
So.;22.02.;7;16;33;34;35;40;Zz:;28;1;à;880.417,70;4;à;77.524,60;174;à;1.084,20;8.700;à;38,5;144.955;à;3,6;34;7;16;33;35;40;Zz:;28
Mi.;25.02.;20;25;27;29;36;39;Zz:;41;JP;;698.981,50;4;à;33.284,80;119;à;1.258,60;6.387;à;41,6;105.876;à;3,9;36;25;20;27;29;39;Zz:;41
So.;29.02.;5;8;13;23;37;43;Zz:;20;DJP;;2.079.408,50;8;à;32.867,30;293;à;1.009,50;13.701;à;38,3;224.208;à;3,6;5;23;43;8;13;37;Zz:;20
Mi.;03.03.;6;11;15;18;23;29;Zz:;30;1;à;3.826.772,00;10;à;33.283,10;378;à;990,5;17.739;à;37,5;293.855;á;3,5;11;15;18;6;23;29;Zz:;30
So.;07.03.;6;12;22;33;39;41;Zz:;37;JP;;976.210,30;4;à;46.486,20;191;à;1.095,20;9.754;à;38,1;158.822;à;3,6;12;22;33;39;41;6;Zz:;37
Mi.;10.03.;3;6;12;22;34;37;Zz:;21;1;à;2.318.923,20;5;à;51.150,90;244;à;1.179,10;13.088;à;39;218.672;à;3,6;34;3;37;12;6;22;Zz:;21
So.;14.03.;2;5;9;17;19;36;Zz:;41;2;à;468.310,70;3;à;59.468,00;259;à;774,9;11.786;à;30,2;177.982;à;3,1;5;9;2;19;17;36;Zz:;41
Mi.;17.03.;6;7;20;29;38;40;Zz:;3;2;à;343.438,70;2;à;65.416,90;109;à;1.350,30;6.407;à;40,8;106.963;à;3,8;29;7;6;40;38;20;Zz:;3
So.;21.03.;11;12;21;24;32;45;Zz:;41;JP;;849.622,00;7;à;23.118,90;125;à;1.456,40;7.967;à;40,6;136.280;à;3,7;12;24;45;21;11;32;Zz:;41
Mi.;24.03.;2;5;23;24;37;43;Zz:;16;2;à;1.022.923,50;3;à;75.950,70;188;à;1.363,40;10.715;à;42,5;175.685;à;4;24;2;43;23;5;37;Zz:;16
So.;28.03.;22;24;25;29;41;42;Zz:;13;JP;;861.660,50;5;à;32.825,10;122;à;1.513,40;6.266;à;52,3;114.851;à;4,4;25;42;22;41;29;24;Zz:;13
Mi.;31.03.;8;12;15;17;34;38;Zz:;16;DJP;;2.123.656,70;5;à;48.076,00;243;à;1.112,80;12.465;à;38,5;207.787;à;3,6;34;17;15;12;8;38;Zz:;16
So.;04.04.;10;13;29;32;41;42;Zz:;19;3JP;;3.901.566,80;10;à;33.864,90;329;à;1.157,90;15.958;à;42,4;272.684;à;3,8;42;41;29;32;13;10;Zz:;19
Mi.;07.04.;4;21;23;30;35;42;Zz:;17;2;à;3.457.054,50;11;à;52.165,20;451;à;1.431,30;26.839;à;42,7;465.185;à;3,8;30;4;35;23;21;42;Zz:;17
So.;11.04.;6;17;21;24;29;41;Zz:;25;1;à;910.070,40;5;à;34.669,30;168;à;1.160,80;9.538;à;36,3;154.270;à;3,5;6;17;41;29;21;24;Zz:;25
Mi.;14.04.;10;17;26;27;30;34;Zz:;22;JP;;668.522,70;3;à;42.445,80;143;à;1.001,70;7.811;à;32,6;122.870;à;3,2;10;17;34;27;26;30;Zz:;22
So.;18.04.;4;13;17;24;30;32;Zz:;1;1;à;2.010.187,60;6;à;42.592,50;270;à;1.064,80;12.569;à;40,6;213.590;à;3,7;32;17;13;4;24;30;Zz:;1
Mi.;21.04.;14;15;24;25;31;33;Zz:;44;JP;;758.207,90;2;à;72.210,20;134;à;1.212,40;6.972;à;41,4;114.768;à;3,9;33;24;15;14;25;31;Zz:;44
So.;25.04.;6;18;23;29;39;40;Zz:;2;DJP;;2.041.511,80;4;à;61.109,70;220;à;1.249,90;11.434;à;42,7;196.866;à;3,8;39;6;18;23;40;29;Zz:;2
Mi.;28.04.;4;6;9;25;31;43;Zz:;23;3JP;;3.652.024,40;4;à;76.691,00;262;à;1.317,20;14.518;à;42,2;250.787;à;3,8;9;4;25;43;31;6;Zz:;23
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004 Lotto - Beträge in EUR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Zahlen in ;;;;;;;;Sechser;;;Fünfer + Zz;;;Fünfer;;;Vierer;;;Dreier;;;Zahlen in ;;;;;;;
 Datum;;aufsteigender Reihenfolge;;;;;;;;Anzahl    ;;Quote;Anzahl ;;Quote;Anzahl;;Quote;Anzahl;;Quote;Anzahl;;Quote;gezogener Reihenfolge;;;;;;;
So.;02.05.;12;17;18;28;39;45;Zz:;40;1;à;5.911.018,80;13;à;33.098,80;401;à;1.207,10;20.827;à;41,3;358.923;à;3,7;18;39;28;17;12;45;Zz:;40
Mi.;05.05.;10;18;23;25;30;37;Zz:;17;JP;;787.202,00;4;à;37.485,80;84;à;2.008,10;5.492;à;54,6;98.824;à;4,7;10;25;18;23;30;37;Zz:;17
So.;09.05.;5;10;23;26;27;35;Zz:;22;2;à;1.136.325,70;7;à;40.420,30;313;à;1.016,90;15.478;à;36,5;242.918;à;3,6;35;23;27;5;10;26;Zz:;22
Mi.;12.05.;5;18;25;34;38;41;Zz:;26;JP;;803.178,80;3;à;50.995,40;109;à;1.578,90;5.844;à;52,3;99.059;à;4,8;25;5;38;34;18;41;Zz:;26
So.;16.05.;1;6;8;11;40;42;Zz:;18;DJP;;2.291.039,60;7;à;40.486,00;212;à;1.503,90;12.896;à;43,9;218.301;à;4;8;1;40;11;42;6;Zz:;18
Mi.;19.05.;5;11;16;21;26;32;Zz:;43;4;à;1.011.649,90;10;à;33.439,20;468;à;803,8;20.407;à;32,7;274.916;à;3,8;16;5;32;11;21;26;Zz:;43
So.;23.05.;2;4;5;27;37;44;Zz:;32;JP;;915.318,90;4;à;43.586,60;141;à;1.391,00;7.150;à;48,7;130.061;à;4,1;44;2;37;27;4;5;Zz:;32
Mi.;26.05.;6;20;27;30;40;45;Zz:;26;1;à;2.251.180,90;8;à;31.806,20;279;à;1.026,00;13.092;à;38,8;188.590;à;4,2;45;6;40;20;30;27;Zz:;26
So.;30.05.;8;11;13;20;34;38;Zz:;5;1;à;966.690,90;1;à;184.131,60;160;à;1.294,60;8.494;à;43,3;138.156;à;4,1;20;8;34;11;38;13;Zz:;5
Mi.;02.06.;1;4;7;9;13;44;Zz:;27;JP;;739.760,20;7;à;20.129,50;219;à;723,8;8.965;à;31,4;126.832;à;3,4;44;7;9;4;1;13;Zz:;27
So.;06.06.;4;9;15;17;18;22;Zz:;36;1;à;2.172.703,90;6;à;45.490,20;295;à;1.040,80;13.261;à;41,4;216.457;à;3,9;18;22;15;4;17;9;Zz:;36
Mi.;09.06.;4;27;35;37;39;45;Zz:;29;1;à;749.515,30;3;à;47.588,20;121;à;1.327,30;6.212;à;45,9;102.934;à;4,3;4;35;39;27;37;45;Zz:;29
So.;13.06.;1;5;8;37;44;45;Zz:;11;JP;;913.545,50;5;à;34.801,70;134;à;1.460,80;6.743;à;51,6;122.610;à;4,4;45;44;37;8;5;1;Zz:;11
Mi.;16.06.;20;23;28;31;40;43;Zz:;35;1;à;2.177.783,70;3;à;80.269,00;195;à;1.389,20;9.710;à;49,5;168.701;à;4,4;43;31;28;40;20;23;Zz:;35
So.;20.06.;15;16;27;32;38;44;Zz:;9;1;à;907.591,00;2;à;86.437,20;140;à;1.389,10;7.550;à;45,7;123.471;à;4,3;44;15;38;32;27;16;Zz:;9
Mi.;23.06.;3;20;21;27;38;42;Zz:;8;JP;;738.934,10;4;à;35.187,30;130;à;1.218,00;5.625;à;50;103.355;à;4,2;3;38;27;20;21;42;Zz:;8
So.;27.06.;5;22;32;37;38;42;Zz:;20;1;à;2.102.584,70;3;à;86.580,90;167;à;1.749,70;9.703;à;53,5;173.804;à;4,6;32;22;42;38;37;5;Zz:;20
Mi.;30.06.;5;6;17;25;27;29;Zz:;35;1;à;797.344,30;3;à;50.625,00;172;à;993,3;8.914;à;34;137.565;à;3,4;5;29;6;27;17;25;Zz:;35
So.;04.07.;2;19;20;32;35;45;Zz:;15;JP;;919.613,80;3;à;58.388,10;128;à;1.539,50;6.528;à;53,6;118.135;à;4,6;45;19;35;20;2;35;Zz:;15
