3,4,10,17,19,30
13,18,21,37,39,41
8,11,12,35,40,42
2,13,17,28,40,41
5,7,23,31,37,41
11,27,31,35,40,43
16,23,27,32,41,44
18,23,24,36,40,45
2,10,16,27,29,37
1,5,16,29,31,43
16,18,31,33,36,37
3,7,9,24,31,32
1,10,23,28,37,42
15,17,23,24,31,42
1,12,20,22,32,44
12,21,22,28,41,45
6,11,14,37,38,40
8,11,13,14,29,38
12,15,18,22,38,39
2,8,12,13,19,25
3,14,18,19,20,24
3,19,29,42,43,45
17,25,26,35,39,44
3,7,14,19,21,30
5,8,11,24,28,36
2,6,18,24,27,36
4,12,16,19,31,43
13,29,30,35,36,39
13,24,33,37,38,40
5,17,18,33,39,43
14,20,21,38,40,41
5,12,20,34,39,44
11,18,24,28,31,37
1,8,21,25,28,37
6,9,19,32,38,42
4,8,12,16,29,31
7,8,9,39,41,45
14,16,20,21,25,36
3,4,6,11,25,31
8,12,17,21,34,40
7,14,16,18,21,26
2,11,12,14,21,28
2,12,15,26,33,45
4,11,23,25,26,35
6,18,24,27,38,41
2,8,11,30,35,42
1,12,15,27,36,42
2,25,34,39,42,44
19,31,33,36,40,41
9,13,16,29,42,43
13,21,36,40,41,44
26,33,36,39,40,45
15,16,19,22,33,34
4,13,19,22,23,31
4,5,15,20,28,43
5,22,30,39,42,44
6,7,9,28,35,43
5,10,27,33,34,44
1,3,8,10,43,45
3,9,22,25,33,42
7,13,30,34,38,41
8,10,28,37,41,42
22,23,26,35,37,42
4,5,6,9,19,29
1,2,15,18,30,43
1,28,30,31,33,40
8,10,14,15,31,35
1,10,11,26,31,44
9,11,19,22,30,32
5,8,11,20,27,39
1,5,8,26,29,34
5,8,16,36,37,42
4,9,12,24,37,43
2,6,12,17,27,33
5,19,32,34,35,43
6,25,29,41,42,43
10,17,18,30,32,42
7,13,19,24,30,32
3,4,14,23,29,43
1,14,21,23,34,43
7,12,28,37,39,45
4,11,13,24,35,41
5,12,16,21,31,32
6,9,11,18,38,40
4,5,11,15,38,42
13,14,16,18,31,37
3,4,23,31,32,39
6,14,19,31,32,40
1,9,15,26,36,39
6,20,29,33,34,42
7,16,21,34,42,45
21,24,29,31,39,44
4,5,6,7,23,26
9,11,13,21,32,39
12,28,29,31,35,45
9,18,20,23,30,32
1,5,9,26,28,33
2,25,28,35,38,39
4,13,21,34,43,45
15,17,27,34,40,41
7,10,13,30,38,44
7,10,14,19,21,35
1,20,21,26,40,45
5,15,19,32,35,43
17,24,34,37,43,44
20,25,29,32,37,45
2,6,12,17,34,41
8,19,32,35,38,43
3,5,9,12,34,39
1,23,32,38,39,44
7,9,12,18,19,35
3,4,18,21,25,43
1,19,23,25,27,28
3,10,18,28,42,43
13,21,23,28,37,39
7,9,12,23,26,44
4,19,24,39,40,43
2,3,20,21,33,45
1,5,22,23,32,40
1,14,23,25,30,33
4,6,21,36,40,44
2,5,11,23,25,31
4,10,11,19,28,42
4,11,27,40,42,45
14,15,18,31,34,45
3,18,20,25,28,29
5,22,25,38,39,42
6,7,18,28,38,42
11,12,16,17,20,33
3,13,27,29,33,39
8,14,22,25,30,41
4,12,13,22,26,43
6,12,17,26,35,40
8,14,16,31,39,44
9,31,34,36,37,38
15,21,25,26,27,34
3,4,9,14,29,44
20,23,26,30,43,45
2,9,23,30,39,40
1,2,18,19,22,43
22,24,26,31,32,44
7,10,30,31,33,40
1,16,23,24,33,39
9,27,32,33,36,40
6,10,14,16,21,36
5,8,12,15,18,39
8,16,17,18,25,35
3,5,14,22,44,45
7,8,25,27,29,42
11,18,23,28,37,39
4,8,21,29,37,44
3,10,12,22,36,43
9,20,27,34,41,44
7,14,15,21,24,32
2,23,26,31,41,42
5,16,23,26,34,37
3,15,34,37,43,44
3,5,11,13,20,43
3,5,8,36,43,44
9,27,29,39,43,45
10,22,24,26,37,45
3,17,24,36,38,41
23,34,38,41,42,45
6,10,23,25,29,43
1,3,23,37,41,45
8,16,18,36,37,44
9,14,17,25,29,44
6,19,23,27,37,40
1,2,18,20,32,38
3,16,19,31,40,44
1,7,28,32,38,42
4,25,30,40,42,45
9,13,21,27,33,43
5,10,17,26,29,40
5,19,25,29,30,43
4,11,18,23,36,42
8,14,15,17,35,43
9,12,21,28,32,35
2,12,20,26,42,45
2,9,10,16,21,35
4,6,12,24,33,35
24,25,34,35,42,43
10,12,25,30,33,40
19,36,38,41,42,43
11,16,22,24,31,38
17,20,30,38,40,43
3,8,9,12,13,21
3,7,15,20,38,44
3,11,15,19,29,32
1,9,12,16,18,27
8,14,15,17,21,33
1,5,9,10,32,39
4,21,29,31,37,44
8,27,35,39,40,43
6,9,14,27,39,41
5,10,17,22,30,39
9,18,21,22,29,39
6,17,21,33,36,39
3,9,16,22,30,34
6,17,18,21,29,33
8,15,17,23,27,38
1,7,17,19,26,36
7,10,15,29,40,44
2,8,9,12,14,35
9,16,17,35,38,39
5,6,13,17,22,40
13,20,26,30,38,39
12,13,27,32,33,39
7,11,13,19,26,40
4,16,35,36,39,45
3,13,24,36,41,45
1,22,33,34,37,44
3,14,18,20,37,45
11,18,25,29,41,42
3,5,7,37,44,45
3,16,17,26,29,35
9,10,17,31,34,41
13,16,21,22,25,39
6,8,21,39,40,45
3,19,24,28,35,36
4,5,26,31,35,36
4,14,16,21,23,42
9,11,14,27,39,40
12,16,22,27,32,37
1,9,23,31,42,45
2,4,12,19,36,42
2,6,22,27,36,42
4,6,15,27,38,43
5,7,14,17,25,32
17,22,24,25,33,38
8,31,37,39,41,44
3,9,15,16,20,31
13,23,24,39,40,43
4,9,11,19,32,38
4,11,18,26,30,45
2,16,26,30,42,44
1,4,5,13,38,42
8,11,12,29,30,45
5,9,13,21,37,39
21,26,28,36,39,40
1,12,21,29,32,41
9,13,16,18,20,40
4,11,35,39,41,44
5,17,20,23,27,45
2,13,23,28,29,41
13,18,20,25,35,36
5,11,28,39,43,45
8,9,10,26,36,41
10,15,20,24,36,38
1,5,16,28,39,40
6,12,13,19,32,43
3,12,23,24,37,45
1,4,7,12,25,43
5,17,18,31,32,42
5,16,30,34,36,44
6,7,12,16,30,34
2,16,22,29,34,37
6,14,26,34,40,41
1,10,16,29,37,42
5,10,13,24,32,35
5,19,24,40,43,45
20,21,32,34,42,45
6,15,18,23,36,44
2,4,5,11,29,45
18,20,24,26,27,43
18,22,24,26,31,42
16,31,33,38,40,45
2,3,13,14,16,41
3,19,24,26,40,43
7,16,29,31,38,39
1,13,19,34,39,40
5,8,24,36,42,44
5,14,18,28,36,38
1,12,24,28,29,44
1,3,15,34,38,39
5,18,20,25,28,42
6,7,17,20,29,45
8,18,20,27,40,41
2,5,13,31,35,37
3,8,16,25,35,38
1,3,18,20,41,42
4,7,9,23,27,28
6,7,29,32,35,36
2,3,15,19,31,33
7,10,11,14,16,17
11,14,15,22,30,45
4,13,15,18,23,43
9,22,36,40,41,43
10,15,17,22,26,31
3,5,15,32,36,38
16,20,25,31,34,45
3,13,14,16,27,42
9,20,23,30,31,34
14,17,21,22,27,37
4,7,9,15,25,37
17,21,23,37,38,40
6,9,14,28,42,44
6,8,15,19,27,43
8,10,19,34,37,40
14,30,32,39,40,42
10,12,19,31,38,45
1,11,16,19,29,45
2,3,13,15,35,38
3,20,32,33,39,43
8,22,26,27,30,39
2,25,26,27,29,41
1,13,36,39,42,45
10,18,19,25,27,32
6,10,25,41,42,43
2,14,25,37,41,43
6,16,18,22,35,38
11,19,21,22,36,42
4,7,11,19,28,33
11,16,20,30,34,38
9,17,18,22,38,39
3,11,17,35,43,45
6,9,12,18,32,42
6,15,24,25,28,32
4,10,28,37,42,45
12,18,24,28,35,38
4,10,22,27,32,38
11,12,17,29,33,41
3,22,26,35,37,38
1,7,14,43,44,45
1,3,9,17,21,27
6,9,18,19,30,45
5,7,10,20,25,28
7,12,16,34,35,44
3,5,6,24,33,36
4,8,14,22,27,42
16,17,38,40,44,45
2,12,21,24,32,36
1,5,14,15,36,43
2,10,24,36,40,44
3,6,13,14,27,39
2,19,25,26,33,40
9,10,20,34,38,40
15,16,24,26,28,41
9,10,19,20,24,44
5,13,15,24,41,45
3,8,14,25,32,35
4,23,29,30,33,36
7,10,21,36,37,45
3,5,18,34,37,39
1,14,19,30,34,43
17,25,26,29,37,44
12,21,26,27,28,32
1,4,19,29,41,42
5,12,22,23,31,38
4,28,32,34,42,44
17,22,26,28,30,34
10,14,19,39,42,44
13,19,30,33,42,44
2,14,27,30,43,45
10,22,23,29,36,44
13,28,31,32,38,44
10,11,19,33,34,42
11,18,19,25,34,45
17,18,21,36,39,42
19,28,32,39,41,43
4,14,16,24,27,43
16,18,19,20,28,29
1,8,16,22,36,38
3,25,30,37,41,44
10,17,22,26,29,38
16,19,21,27,32,36
3,5,12,36,37,38
9,17,33,36,40,41
7,13,14,34,38,39
8,11,23,36,37,43
8,12,14,23,28,34
16,17,22,25,41,42
3,11,15,21,30,38
2,15,16,23,30,33
5,17,25,31,34,36
15,17,26,34,36,37
6,7,8,38,39,44
1,4,16,19,20,35
9,27,28,29,35,39
8,9,11,20,31,35
2,4,12,17,34,45
5,6,14,17,19,28
2,10,11,26,33,39
9,20,24,29,31,44
7,22,26,33,38,42
2,11,13,30,38,44
3,13,18,25,35,40
5,11,17,18,33,42
16,17,36,37,40,45
2,4,8,11,14,18
8,15,18,21,33,36
14,16,18,24,32,41
11,14,21,27,29,34
1,4,12,30,33,38
9,11,25,31,40,42
3,16,26,31,41,45
1,9,13,15,28,41
2,14,20,24,28,32
14,18,25,30,31,43
1,2,21,27,35,38
22,29,32,34,44,45
9,13,29,33,41,44
12,15,20,25,28,36
10,27,30,34,37,44
8,27,33,38,42,44
6,10,13,20,31,41
1,2,4,8,12,22
1,15,16,18,30,44
10,19,25,34,37,39
9,14,19,21,26,27
3,24,28,32,39,45
5,12,21,23,26,32
14,22,24,37,38,39
3,4,14,17,36,41
4,7,8,33,40,43
3,5,21,22,28,39
7,13,21,26,39,43
16,22,24,27,32,40
12,24,29,39,42,44
19,23,30,36,41,45
1,20,23,34,42,45
1,12,17,23,27,32
7,8,13,25,27,45
7,12,24,28,35,39
12,16,18,22,26,43
10,12,17,22,42,44
13,27,29,30,31,41
1,4,20,25,40,42
6,20,26,35,36,40
2,3,13,22,23,29
3,6,13,15,16,30
12,24,26,38,41,44
14,25,37,40,42,43
14,16,27,36,39,44
5,30,36,41,42,45
15,19,25,27,31,39
6,8,29,32,36,39
23,25,32,36,40,42
6,22,35,37,38,41
2,12,18,34,35,37
3,5,14,30,34,37
1,17,22,27,31,34
3,4,11,16,25,38
2,21,27,37,40,41
6,10,16,27,34,40
1,6,8,20,22,45
2,4,13,20,22,42
3,21,24,29,39,40
6,8,14,20,36,38
5,11,26,29,41,45
3,5,17,22,42,44
3,15,31,32,36,37
7,23,26,29,38,41
5,14,16,35,39,43
1,2,20,21,36,38
12,14,18,23,25,43
2,4,12,22,26,39
1,5,20,30,35,42
9,14,20,34,36,41
11,19,20,41,42,44
1,3,18,19,34,38
9,18,32,40,42,45
8,17,23,29,37,42
6,21,22,25,29,39
1,12,15,29,30,43
8,20,22,28,35,41
5,14,34,35,39,42
18,19,26,28,34,40
4,9,18,24,37,41
2,28,29,30,41,42
3,4,12,25,32,39
4,8,9,12,21,31
5,10,11,19,38,44
1,7,23,25,27,42
3,20,40,41,44,45
5,11,17,34,35,39
18,22,25,28,42,45
3,15,16,22,39,40
9,10,13,18,26,41
11,15,18,30,36,45
6,17,28,34,36,44
7,8,11,31,33,39
4,11,18,19,24,29
8,13,31,34,38,42
6,10,14,20,29,32
1,2,7,20,23,29
2,4,12,14,17,26
9,23,31,33,37,45
2,5,7,11,26,34
11,19,24,30,38,45
10,13,17,25,32,39
13,16,24,35,38,43
15,28,29,31,34,41
3,5,16,36,37,42
2,12,30,31,39,44
9,11,12,14,15,43
5,6,9,28,33,38
1,3,6,18,21,22
12,14,15,18,25,28
5,10,25,32,37,45
7,14,17,19,23,42
6,11,21,34,35,44
9,35,24,40,13,7
6,14,16,20,26,39
12,24,25,27,30,31
10,20,31,39,41,43
10,15,17,24,37,38
7,16,22,31,34,45
2,7,20,22,23,28
4,10,17,25,35,42
4,7,17,29,32,37
3,12,19,20,36,40
1,6,14,18,28,31
3,23,29,33,34,39
11,17,35,39,40,42
1,13,21,28,37,43
1,3,12,35,40,43
5,10,26,36,40,41
5,8,18,19,20,32
6,10,12,16,41,45
6,15,32,36,43,44
1,11,19,27,30,35
13,18,23,29,37,40
4,6,31,37,44,45
1,15,20,23,43,45
4,28,30,35,43,44
10,18,22,31,33,38
3,18,26,33,34,41
1,6,7,9,19,30
4,10,14,23,27,39
2,9,12,20,26,27
10,20,21,33,37,38
5,21,22,38,39,44
11,19,21,22,31,35
2,15,20,22,27,44
17,23,30,31,33,43
8,10,23,28,29,45
